Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1.7333315638927957,0.25269368148027194,-4.522743149927606,-0.9446687566208903,0.040798218223812355,0.2300523345010156,2.5656118642925545,-0.9190470575318896,2.350081532064203,2.3832687249910256,-0.9350704248603214,-0.0023434031495201645,-2.4857949122861833,0.44726655825106904,-0.14409328269079436,-1.5193965727221694,-0.3030932766957945,1.7895716045159276,-0.5855215618957392,3.3705922897764378,-2.0395657799490667,-0.5948203104540761,-1.0749895671304055,2.051778131211912,-0.2660636557620032,0.8551890533928274,-1.8399922494136325,1.196455219342274,-1.9232932283387805,1.6433337740319327,0
7.072785969346793,-2.0798115930743206,2.3845148609370272,-2.036120899075934,-0.5019919601812046,1.5377136397502906,3.5150173365313906,0.9464077344617532,0.15236058222583881,-0.20291600918092495,-3.9624741122879326,-1.2502160258948012,0.01342048538846011,0.5069157201363107,-1.673434108554403,-3.7531732286102186,-0.5819590702769989,-0.4998561701112527,-0.013283088959019524,2.52081691454466,4.037648811030815,-0.04020473453637896,1.1064617708120716,4.600131293434509,0.3975277565731539,-0.9544386262909633,1.056288483746123,0.8911923421259436,-1.4570088816937306,-1.0720319744104558,0
0.8644921098458545,-0.7390526127182147,-1.4101616645312496,0.8736977207352634,-0.5703967395967432,0.8411231378186717,1.5244499309512594,-3.5829150846624147,0.9721512785392193,3.005942429039197,0.16664018105264888,1.547640773595271,0.45170020097593927,0.7580657061739681,0.03246781177647351,-1.1029263778653722,-1.4661470882421888,0.3164922783761377,-0.22339841634209087,2.822990807266932,1.2354806180926392,1.7578268995019506,-1.1175860426233242,0.24090474134267503,1.4861513251433442,-0.1971079879373953,1.7222673909870256,1.1720585943949475,-2.857702292506689,4.592255599159171,0
6.137162672442814,1.7695552091868567,0.8404156173460096,-1.731499962222709,1.0374666695650432,0.2672101616055991,2.8466680797648722,5.873472934570078,-0.7441216137121756,-0.6449291369389778,1.6768115349545574,1.4218930887043426,1.3691143676747508,-0.526955143564992,2.7132939356989674,-0.9488086345507366,5.135382732199779,-1.7987745112336373,-0.39415809652607375,1.8706166488971707,-2.216113065311806,0.27747924133746593,1.7219642881321755,-0.7448585464322145,-2.1772360688967356,-1.6171517144400436,3.071336701606002,-0.02096115050719427,0.5155244249922499,-5.000307497878382,0
-0.49349868055590485,-1.2552179176922575,-1.5301549863065285,3.248663132160881,1.6776840908998094,1.9671404888282973,1.4437747819439628,0.24969791542729802,0.8936026439789129,-4.17934466198798,-3.868929940350784,-0.6304451907931798,0.5259441806248001,0.20415387199602714,0.4998492396049419,-0.3783723412638147,-1.8480675916099745,1.8804272881612647,0.9283886791361711,-1.2155124077029027,3.6892360308425682,-0.18271846181432752,0.9276455318033,2.4689314680176646,1.2261045853340684,-1.5793451620702603,0.8269460609427997,-2.3036389647748643,1.027029075705435,-1.4844675704467871,0
6.462161688638937,2.588950856260799,-0.6720168185238498,-1.3837715457945192,0.4290068480163878,-3.4105595422328707,6.114196931009691,2.1794280078802535,1.8691409936142902,1.979080611548392,2.0415351359653098,1.3451846553462978,0.637931960055289,-0.32447515749642497,0.9177556310302644,-2.846946905216865,5.0026816350530146,-1.434689689870383,-1.5565369342016249,4.006201863003023,-3.382066428431438,-0.8314786729014906,1.1868930775958975,0.6901224306977694,0.41092099388177106,-0.5852905313163699,0.5185128336026553,0.11347476575924231,-2.131420191926763,-0.4568896228639078,0
-5.664029659364094,2.049609410319314,-4.0044437663767924,-3.1463833597720776,0.994518116028477,2.680132359057264,-5.388640293262433,1.5401404187687069,-4.846285549073927,7.132771488982647,0.42994229864163935,-0.30083528695503226,-0.22676079665014473,-0.0281243239418344,-3.416184418546,4.0341694486799025,-10.91681537703659,-2.834347722588282,0.6726128910898425,3.262708730912192,-3.592333438304952,0.7923950394157345,-0.6973296584974588,7.74520372770759,-1.079161816904492,-2.9952668907996163,-2.204482050880324,2.8000820289079775,-1.713680868202296,7.053563709652047,0
-1.628100153132094,-3.7790694334882104,-3.329827014187398,-0.852462023961618,-0.1271585968748843,1.7578383665473334,-1.101380320121078,-3.7174094612507473,0.6885710330313999,0.6834682923834452,-1.639048112148639,-0.38309492115979377,0.6754908472654697,1.1119533608604089,-2.3397640432143234,1.1959396527029842,-6.650682972864725,3.0461635985561015,0.5775169546072118,-2.470224103160909,-0.058834679385765316,1.1044777038374665,0.6418790614777692,0.07520478434160482,-0.08145598777787942,0.5065876716972757,0.9955266916741141,1.416976520979009,-2.891713025348304,2.724657872769946,0
5.664607238210265,-3.1093197330576,2.2110773730590747,-0.2954362312884704,-1.877039154630309,3.824017453891897,1.0407694789794197,-0.09888414296223869,0.42109715412930593,-0.7994638235339403,-4.133438762284589,-0.4883077867114918,1.2150656055916387,-0.8688314878897103,-0.801926445595158,-2.113056846483891,-1.2229157858367175,-0.34004794058495036,1.9008887896036848,1.8273461075186783,5.292100196632901,1.4919430591616407,-1.6064589010404138,2.642755507018208,1.4588853886324693,-1.5882270987078202,-1.2949318853402603,1.5389395853152363,-0.7160368178957954,0.5134008081279742,1
2.638915862653073,0.898138295336767,-2.5076877197347596,-2.049178801559272,-1.3993730461455012,0.6519880159597714,1.6446896772034756,1.5083734494760233,1.135279087115299,1.5613356176682265,-0.8198826117200433,-1.529407723231631,-0.17348659071395278,0.9580352686288295,1.0627880209695069,-1.785238549914202,2.8915227079532917,1.5427611550548335,1.4471347984448446,3.8071375518144412,-2.2987842940578034,0.04712027181092377,-2.079697035146007,0.7874703238907289,-0.3363100454506446,0.6734588757272225,-0.38711727357980447,1.509507392263131,-0.6626414125569651,-1.209360118305399,0
3.3390848991812176,-2.983556790776511,1.5967440212145658,-4.451818995274967,-0.6792219372181003,-0.012695681634634292,-0.9512727164683122,-1.2853249427772258,-0.4168090364024557,2.087389413511188,0.4599623263662074,0.03935575499419535,0.4513228247434116,0.6371190404112276,-1.9094185444317644,-0.1094329711373988,-0.7301160483666852,1.0959160921079072,-1.1366931189208151,-0.7584543132980883,-2.0595512043909525,1.5583840118807817,0.09912579247616002,-3.0770178476673644,0.15352845725035097,1.2354837695030692,-0.4513752310813436,3.7054590178277507,-3.5698968235811743,1.1764092920739788,0
5.344434301192328,-0.2795262369856024,1.2714604648945862,2.6868261383455194,0.04167142213935586,3.754129110721774,0.44310345675818946,3.997615824052988,-1.2493038763943338,-1.1701249415984956,0.6263767294903453,-0.06602198594602875,0.031417473466550466,-0.4281522530879146,2.193263271888206,2.4656503229178326,-0.8048330608197816,-3.9143168204379712,0.16509955149322578,1.024915257505346,1.4752459026125946,-0.08669415358537777,-1.1814412615773098,-0.4067655654422667,0.8804813009141136,-0.39099944152363864,-0.09138126042794319,0.731765878440384,-0.919970842552623,2.4670305728816135,0
1.3936345768767038,0.6252476542417789,-1.484364047510381,0.5762479579431721,0.6249394903158797,2.6644083305606947,-1.68682116302821,-1.8197282904450023,1.2940965282301624,4.751354892899078,-0.5389965303607764,-0.31856666806083256,-1.20430893253951,2.0476519038968495,0.599787609741105,0.29327046571325144,0.6290263029376291,-0.8092409281254722,0.4230799603243528,6.671126999216371,-0.4953923583052156,-1.3537827607914814,-1.40721109950419,0.12929025137825972,3.9423310108066856,-0.5710465778743417,1.1622611105711573,4.305286835274911,-2.2043831114363495,8.303926922517498,0
3.626674785129238,0.21860039842596646,-1.716499109171696,-0.5555365153921669,-0.3522173188974568,1.493327879041511,1.2777824644264115,3.9348412703069013,-3.3137247489180472,2.4070198045595816,-0.8233634328724666,1.3427953154217054,1.5328131323234198,-0.30266104367554975,-2.1690277457933593,3.0042293404002773,-8.12093484851704,-2.9957936237477716,0.9880959835766874,2.495297343787592,-2.5170088414909078,-0.8373820843495747,-1.6647890014327629,5.383391733274651,1.5253032920745915,0.9675229949091757,0.9899508544001078,2.1285617559058867,-6.002713200419558,7.5512695351965595,0
-1.0292463959803093,0.7351187620069518,0.7744801698379833,1.0784582445039443,-0.710282037151078,0.48301943181417634,-0.8107175722260691,-0.8888900565139575,-3.3567774109887827,4.543839600533131,3.802715315832481,0.153427380385389,-1.2372549828746278,-1.3383418253219395,-1.9076213917979046,2.935527671983232,-8.27344650811389,-6.007339070953384,-0.15141606798642662,-0.007678441642028347,0.866842755354513,0.13916846173262085,-0.624714166853275,3.3564867914005676,-0.4191337935889047,-0.7146128121242966,1.5685339387093264,-0.0847570243722846,-2.2941711845068307,6.827283605413325,0
6.474523048707656,0.447664276337409,2.1433391575477043,-0.4951556698461602,-1.335691521693076,-4.147332137613472,4.045173023620846,1.197263310931072,2.9116950596801985,-1.498929678891606,2.5795569566382213,0.015784773360650053,0.5570296224878031,1.2221941801067953,1.4883541533950129,-1.307173651871251,7.983620139328676,-0.11029904703677196,1.7440102340757326,-0.26532092946576297,-3.5074626042999593,0.04342340881641101,-1.1315053013521625,-5.9373339851405875,-1.663689978196383,-0.9960449401698921,-0.9597323348329341,0.6178513715586523,-1.6950994338852623,-1.3577171505641392,0
2.237321878191282,-2.966002473767289,-0.10153881710871704,-1.36702922916934,-0.5017577611697203,1.2551414082582493,1.1745220780273828,0.7974567710126663,0.5103387676731928,-3.5762791238487024,-3.7543927528826315,0.28235266397965253,0.7004970631581634,0.27509347694375413,-0.747711745910054,-1.3662893111076697,-0.5990789597926747,3.2514277907131666,-0.7546043823932729,-2.284534715406593,1.5424005496563882,-0.05650612465920803,-0.6380301656523745,0.516149636781725,-0.003912509295078522,0.5030892533366624,1.8680329249591099,-0.25747271408792405,-0.22187330637179714,-4.318928454961504,0
-0.5489087703110863,0.37424245063346184,-1.2124455168088717,0.4559013247122191,-1.9890341961712958,1.9822773901746098,-0.9373409262916549,0.7808190345862039,-2.429677361631622,2.7749742662875008,1.3403681249597992,1.094934055641929,1.5393565226006936,0.47057145940029743,-0.9675045019474591,2.434056539562665,-6.5011233893816485,-3.301736689720499,0.4370176220734189,0.6629428715018264,0.09212908175715463,-0.2925947499076102,0.9359731592656175,3.426771037952441,-0.3870842444749391,-0.6427215938827137,0.22032329169091802,0.3715715282699108,-1.4620384360649727,4.157176436546697,0
2.312994284951592,-2.3052926392273063,-0.6606721869026839,-5.787724465652241,-2.617113117431211,-0.9587241883885007,1.191549536642352,-1.2114492134340333,-0.3318581022923137,2.7399869180719723,-0.9277224972062381,-0.713712463865602,1.7632988002995693,-0.20296834314788534,-3.70167197023395,-1.9972738421068859,-3.604730367104837,1.5701725413433758,-0.25731650058926747,-0.4899348498735527,-1.6650456410346206,0.13493953016324978,1.3339356398879483,2.488984241458792,-0.47318310630711363,-2.8151236899058496,-1.1193908797459098,1.8810257223576223,-2.7798263437424833,-1.2563805502769458,0
3.345362062894304,0.05332387096367852,2.2550515585645488,1.8721204129654896,-1.4839790594674176,-6.959749521370799,-1.7728814127807648,-0.2954001085968615,7.88991864033846,-5.094127140870528,-0.22091060711760935,-0.947530740972112,0.2753962341432087,1.2962567097480018,0.055902191933678846,2.8511785752825376,12.736986413442462,3.123680854161261,0.913711652342591,-1.8204267672777283,-8.521667757337168,0.22352376254153686,1.451926632314722,-12.574682627175783,1.110677684054092,0.18609302087593527,-0.6414157900234342,4.510625536217587,-1.4896427815386246,6.285695465162046,0
6.255619055145752,2.1432541579897313,-2.6012609917255354,-4.561013710705238,0.5380348391544619,-3.0580232552140973,5.207185108321413,1.5829049931145245,3.6247052345151047,2.653469246878927,-0.4771002625679286,-0.8244232886633468,0.7633194514331476,0.9047498032588243,0.957894322800084,-4.966273080120406,8.644559830481738,2.911197561601178,0.06842531120790343,6.327675939075089,-5.448838201888142,0.21028456389522832,1.7297873874562433,-0.1456080733061789,2.392298383669758,-0.9460645121255687,1.9825130636978765,2.372068774477688,-1.8554738416969965,-2.6387731983017493,0
4.511043122644704,0.5870193216318216,0.6776057989669781,1.9842913840136631,-0.019153090401341374,-1.3725470326997866,4.806149763401924,1.2345807807837046,0.15376527509799487,-0.17494645624995983,4.0215490994105,-0.9670858727995406,-0.24506508704326077,-0.4178235188093812,0.6482896551645978,0.1598542301883068,-1.4258430417301178,-4.670718183444016,-1.102091955592559,-1.8851514195381218,0.9256688257796604,0.5919119062445883,-1.8960018949178892,0.7177617778858764,-2.3819912731366584,0.1437374378208569,0.8710452931452174,-2.8127053124917842,-0.4641081072776979,-0.862356702403345,0
5.265410779135827,3.975116037029784,1.0363468040898587,-6.121077358893539,0.6196566917631479,-5.165093461127448,3.035513062826966,0.5137001587222447,2.6345570580544586,6.264860875839713,3.74430768914582,0.5513983427782422,-0.28509551582833836,-0.6048743990091834,0.3992542910451914,-4.862079469814443,10.637162362111011,-0.9617633382093931,-0.4725008930849044,6.822422303201252,-6.092642499560604,-0.7510233913905242,0.4546727409425804,-1.6137278096388328,-1.7606364433375037,0.07969406738271223,-0.4990082644297892,3.066501140402742,-0.2245792106342006,-1.6988918139974751,0
2.3158457660302885,0.9213548524963893,-0.392337550287169,-0.8743264426730805,0.02198155264360243,3.267457419681473,-1.445809455475211,-2.331838323980622,3.0610406202506057,3.64385793347489,-1.739788767680253,-0.09074675733912281,0.41015156771359396,-0.047597245118507034,4.587045353086469,-3.905562100074972,11.465216938161927,3.8268219196879576,-1.0380485814246605,9.81645016665947,0.01034481241596605,0.27046350873055675,0.2811651428946169,-5.1027645351809525,1.6953634941799354,-0.32810928836024106,1.3162472971612738,5.18854523713648,-0.011136480783844105,1.9720822234065438,0
-2.1956167786235317,1.2382734612510529,-4.146680369104512,-1.1501149966985105,-0.7922540927747564,2.333711235389562,-0.7022030106473361,1.4848992932612415,-1.2234311701075646,2.076909379770601,-0.667525086241874,-1.69842690923735,1.3772639038132337,-0.03496069615338034,0.523732706773393,0.25254920893001676,-2.5786778973237436,0.8667139764848508,-1.2998744073684523,2.4159473270042495,-1.3695376709287104,1.289593619624759,0.0612527103403872,3.5624757835029746,-1.8364888385704266,0.5422593912485507,-0.5740647135680381,0.17606658147869358,0.3931210653003889,-0.7712242169178194,0
2.7181869561951255,-0.2072077876632894,-1.740106315307179,0.013742775074852567,0.09473847583290661,2.7638057495394475,-0.8639838835027236,0.2878017465308351,1.3689240820090354,2.2465911569583206,-0.3482614297967008,2.979854516737147,-0.006603910483364725,1.6318888483702207,0.5328280810841157,0.7355591172046352,-0.06677369848775397,-0.9667598989302958,-0.023843768136116463,3.3549966511289946,-0.684894983806603,0.29629536550366764,0.38827425492643364,0.25877391042786324,-0.21905858802460865,-0.519391322090543,0.3776395717866411,2.8150164835389004,-0.7354253114815144,3.783325667020346,0
-0.44088519416370703,-1.7843218875330549,-0.8542326907087034,-4.799591385220624,0.057754146667227856,-1.20694319731395,-0.83578593340808,-3.5096293826520077,-0.2879947752722223,4.617994241264898,2.4830031144252858,0.4524964561026824,0.697182620792853,1.3175408190173998,-2.5120472230915634,-0.4410471980202886,-2.905215459811012,0.9205159849539563,-1.1071832698817605,-1.028208007547211,-2.7689997051352604,0.5736569632767152,0.6397375066988947,-1.3700156631105986,0.20327622105746257,0.2606561547052026,-0.3908882671723887,2.3074974333550617,-2.6107060838953786,0.7413398177336034,0
6.422416969000249,-1.0308705014909192,2.4933840988956586,1.446291125665571,-0.06487144105336112,-2.4152921366788473,3.6470191075893457,0.3487469853149141,3.331897755137144,-3.318835818199349,-2.806032872249618,0.9859483833147212,1.5095239926988544,0.7177387066589793,-0.16144553643012205,-1.6632529181885163,5.258429250025937,1.1883523292500429,-2.9667530687407306,1.151040791363459,0.029597249646680084,1.1469628682551696,0.2079200673839576,-2.3526753526540825,-0.031471370203683895,0.509887247921195,0.367199798775388,1.2334147914575373,-2.708421411701499,2.577289888071039,0
-1.33280804247595,0.33694255245109284,-4.044387905256274,-1.3775582983592176,0.3671654050430446,0.9869737873170386,-0.323669746544568,-3.2191812722110704,1.2025491857817514,5.092436576433762,-1.4177955305206078,-0.15575530858321,-0.1642137840414943,0.794926017673945,-1.0456702364074295,-1.153890469907626,-1.8764609670175363,2.0004877642977474,-1.8885234127154062,5.354519980981703,-1.5184851777582076,1.9440176500004416,1.1030832782933673,2.4983042933040966,0.26070616197127533,-1.0702554400144162,-1.0979263630670464,2.9466880170133836,-2.7394635012704303,5.65978733279944,0
3.5681418030625713,2.040744564894788,1.4438227610275955,-0.7243456734195972,-0.034812314757952455,2.6207440315421535,-1.2446297786694125,4.014444443691946,-0.21531451065466123,0.9043953717658524,2.1189164180034847,0.9465485277167823,-0.7654812204420857,1.89557477322856,3.9217711406768054,-0.18901923954064104,6.887056024945167,-2.3780096941942324,-0.043545672078880604,3.516315008962821,-0.7474272905494306,-1.916300765997707,-0.31556769253452216,-2.6485673205777314,-0.5895171324965108,0.17289168478769248,-0.9653961591817005,1.47978337076945,3.0198649034068126,-3.141645872407881,0
6.689066181378933,-0.16688303017398964,1.4319056024439134,-0.35353535113422213,-0.2596779635075291,-0.46186889302321316,3.2010914537447044,0.5029918430452258,1.2619054442372672,1.3924565732340168,1.2046097955159678,0.8205768116689474,1.6627772891794692,-0.06695889031524577,0.7472253179884394,-1.2768060878349714,2.9869857685976267,-1.7265136349058559,1.3010966934656216,2.6958202515413237,-0.5441399711163017,0.2775246844762952,0.38785754341559575,-1.5867272409446345,1.090979027619465,-1.066363075384819,-0.0865461606806029,1.7508375565014966,-2.7140665202344527,2.2465970768331776,0
6.847378095265705,-1.6777538842375153,-1.068226994566899,1.2977771909248614,1.002579814271594,-2.304427120879455,8.93659160031855,-1.4875531409378584,2.4058388279372096,-1.6214807720273696,-0.8635320041283947,0.3460344109108019,-0.8585862256299859,1.4554094821720291,0.48217450387778626,-3.7448745378754307,1.0206036643160923,2.0589711087830613,1.6955158192498565,0.5203118793185361,1.1253846843039623,-0.04518552842516206,0.36384043429261276,-0.10339028297324761,0.7204568950760697,-2.0471668851634712,0.12034991537717113,-1.6314181792923121,-5.196598622458775,-0.24346158839643886,0
